"TenantID","LocationUid","LocationCode","R4E BusinessName","Duplicate BusinessName"
"1524","1216806","1346647526","Bradley Morris, PA","West Chinden Clinic Urgent Care"
"1524","1216806","1346647526","Bradley Morris, PA","Oasis Medical Center"
"1524","1354130","1326357070","Amber Hackenberg, PA-C","Saint Alphonsus Medical Group Eagle Health Plaza Internal Medicine"
"1524","1216810","1952462632","April Storms, RD, CDE","Saint Alphonsus Medical Group Diabetes Care and Education"
"1524","1216810","1952462632","April Storms, RD, CDE","Kathryn E. Connley, NP"
"1524","1216808","1073959193","Lynn Dammarell, RD, CDE","Saint Alphonsus Medical Group Diabetes Care and Education"
"1524","1216808","1073959193","Lynn Dammarell, RD, CDE","Cindy Horrocks, RD, LD, CDE"
"1524","1150459","SA-BCC-BOI","Saint Alphonsus Breast Care Center Boise","Stewart-Greene Jenifer A"
"1524","1150459","SA-BCC-BOI","Saint Alphonsus Breast Care Center Boise","St Alphonsus Medical Group"
"1524","1150459","SA-BCC-BOI","Saint Alphonsus Breast Care Center Boise","Kienzle Judy A"
"1524","1150459","SA-BCC-BOI","Saint Alphonsus Breast Care Center Boise","Oakes David F MD"
"1524","1150459","SA-BCC-BOI","Saint Alphonsus Breast Care Center Boise","Hill Douglas M MD"
"1524","1150459","SA-BCC-BOI","Saint Alphonsus Breast Care Center Boise","Morgan Mary M"
"1524","1150448","NOBGYN6","Nampa OB/GYN","Guillermo M. Guzman-Trevino, MD"
"1524","1150448","NOBGYN6","Nampa OB/GYN","Randall Rudeen, MD"
"1524","1150448","NOBGYN6","Nampa OB/GYN","Maribel Serrano, MD"
"1524","327063","1144335332","Juliana Digiosia, MD","Frances Horton, CNM"
"1524","327063","1144335332","Juliana Digiosia, MD","Dr. Julia Keith Bouchard, MD, OBGYN"
"1524","327063","1144335332","Juliana Digiosia, MD","Rieneke Diane Govreau, CNM"
"1524","327063","1144335332","Juliana Digiosia, MD","Shearer-Depp Alison MD"
"1524","327063","1144335332","Juliana Digiosia, MD","Dr. Christina M. Knutson, MD"
"1524","327063","1144335332","Juliana Digiosia, MD","Jon R. Kattenhorn, MD"
"1524","1150667","1417181207","Ryan Bibler, MD","Dr. Nirmal Biswas Charan, MD, Internal Medicine"
"1524","1150667","1417181207","Ryan Bibler, MD","Rebecca Legg, MD"
"1524","1150667","1417181207","Ryan Bibler, MD","Jennifer Kienlen, NP"
"1524","1150667","1417181207","Ryan Bibler, MD","Beverlee Kay Furner, NP"
"1524","1150667","1417181207","Ryan Bibler, MD","Dr. Anil Patel, MD: Saint Alphonsus Medical Group"
"1524","1150667","1417181207","Ryan Bibler, MD","Megan Rutte, PA"
"1524","1150667","1417181207","Ryan Bibler, MD","Christopher W. Sickel, NP"
"1524","1150667","1417181207","Ryan Bibler, MD","Robyn M. Jones, NP"
"1524","1150667","1417181207","Ryan Bibler, MD","Saint Alphonsus Pulmonary Medicine"
"1524","1150667","1417181207","Ryan Bibler, MD","Kimberly Ellen Drewrey, NP"
"1524","1150697","1417950205","Vic Kadyan, MD","Dr. Vivek Kadyan, MD"
"1524","1150519","1649253188","Delray Maughan, MD","Saint Alphonsus Neurosurgery Clinic"
"1524","1150519","1649253188","Delray Maughan, MD","Saint Alphonsus Neurosurgery Clinic"
"1524","1150519","1649253188","Delray Maughan, MD","Bryan George Hart, PA"
"1524","1150519","1649253188","Delray Maughan, MD","Saint Alphonsus Neurosurgery Clinic"
"1524","1150527","1750327797","Rebecca J. Goodspeed, PA","Autumn M Freeland, PA"
"1524","1150527","1750327797","Rebecca J. Goodspeed, PA","Fred W. Fender, MD"
"1524","1150527","1750327797","Rebecca J. Goodspeed, PA","Dr. Stacy Jane Lamers, DO"
"1524","1150527","1750327797","Rebecca J. Goodspeed, PA","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1150527","1750327797","Rebecca J. Goodspeed, PA","Saint Alphonsus Medical Group - Heart Care"
"1524","1150527","1750327797","Rebecca J. Goodspeed, PA","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1150527","1750327797","Rebecca J. Goodspeed, PA","Shirley E. Vanzandt, NP"
"1524","1150527","1750327797","Rebecca J. Goodspeed, PA","Sladich Lawrence J MD"
"1524","1150527","1750327797","Rebecca J. Goodspeed, PA","Meridian Health Plaza Sleep Medicine"
"1524","1150476","1801142146","Jakeb K. Searle, PA","Sam M. Summers, MD"
"1524","48896","1801837141","Marcel Goldberg, MD","Autumn M Freeland, PA"
"1524","48896","1801837141","Marcel Goldberg, MD","Fred W. Fender, MD"
"1524","48896","1801837141","Marcel Goldberg, MD","Dr. Stacy Jane Lamers, DO"
"1524","48896","1801837141","Marcel Goldberg, MD","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","48896","1801837141","Marcel Goldberg, MD","Saint Alphonsus Medical Group - Heart Care"
"1524","48896","1801837141","Marcel Goldberg, MD","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","48896","1801837141","Marcel Goldberg, MD","Shirley E. Vanzandt, NP"
"1524","48896","1801837141","Marcel Goldberg, MD","Sladich Lawrence J MD"
"1524","48896","1801837141","Marcel Goldberg, MD","Meridian Health Plaza Sleep Medicine"
"1524","1150528","1831143338","Jennifer B. Hale, DO","Autumn M Freeland, PA"
"1524","1150528","1831143338","Jennifer B. Hale, DO","Fred W. Fender, MD"
"1524","1150528","1831143338","Jennifer B. Hale, DO","Dr. Stacy Jane Lamers, DO"
"1524","1150528","1831143338","Jennifer B. Hale, DO","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1150528","1831143338","Jennifer B. Hale, DO","Saint Alphonsus Medical Group - Heart Care"
"1524","1150528","1831143338","Jennifer B. Hale, DO","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1150528","1831143338","Jennifer B. Hale, DO","Shirley E. Vanzandt, NP"
"1524","1150528","1831143338","Jennifer B. Hale, DO","Sladich Lawrence J MD"
"1524","1150528","1831143338","Jennifer B. Hale, DO","Meridian Health Plaza Sleep Medicine"
"1524","1150675","1770733560","Marian Marsh, PA","Dr. Nirmal Biswas Charan, MD, Internal Medicine"
"1524","1150675","1770733560","Marian Marsh, PA","Rebecca Legg, MD"
"1524","1150675","1770733560","Marian Marsh, PA","Jennifer Kienlen, NP"
"1524","1150675","1770733560","Marian Marsh, PA","Beverlee Kay Furner, NP"
"1524","1150675","1770733560","Marian Marsh, PA","Dr. Anil Patel, MD: Saint Alphonsus Medical Group"
"1524","1150675","1770733560","Marian Marsh, PA","Megan Rutte, PA"
"1524","1150675","1770733560","Marian Marsh, PA","Christopher W. Sickel, NP"
"1524","1150675","1770733560","Marian Marsh, PA","Robyn M. Jones, NP"
"1524","1150675","1770733560","Marian Marsh, PA","Saint Alphonsus Pulmonary Medicine"
"1524","1150675","1770733560","Marian Marsh, PA","Kimberly Ellen Drewrey, NP"
"1524","1150649","1093182479","Alanna Lilly, PA","Jie Yan, PA"
"1524","1150474","1144299678","Natasha Miller, MD","Sam M. Summers, MD"
"1524","1150647","1598790560","Jeffrey V. Ball, PA","Jie Yan, PA"
"1524","1150656","1609215573","Logan Frederickson, DO","St Alphonsus Baker Clinic"
"1524","1150656","1609215573","Logan Frederickson, DO","Zunino Bud W ARNP"
"1524","1150656","1609215573","Logan Frederickson, DO","Heersink Belinda R"
"1524","1150656","1609215573","Logan Frederickson, DO","Tory Thornton, NP"
"1524","1150656","1609215573","Logan Frederickson, DO","Saint Alphonsus Medical Group Baker City Clinic Internal Medicine"
"1524","1150656","1609215573","Logan Frederickson, DO","Dr. Brandon Garry Isaacs, DO"
"1524","1150423","WES1","West Chinden Clinic","Saint Alphonsus Pediatrics"
"1524","1150423","WES1","West Chinden Clinic","Oasis Medical Center"
"1524","1150423","WES1","West Chinden Clinic","Saint Alphonsus Medical Group"
"1524","1150600","1295998862","Daniela T. Grigore, MD","Saint Alphonsus Pediatrics"
"1524","1150600","1295998862","Daniela T. Grigore, MD","Oasis Medical Center"
"1524","1150600","1295998862","Daniela T. Grigore, MD","Saint Alphonsus Medical Group"
"1524","1150601","1699721837","Carrie Humphrey, MD","Saint Alphonsus Pediatrics"
"1524","1150601","1699721837","Carrie Humphrey, MD","Oasis Medical Center"
"1524","1150601","1699721837","Carrie Humphrey, MD","Saint Alphonsus Medical Group"
"1524","48910","1073778098","Robert Buxton, DO","12th Avenue Family Medicine | Saint Alphonsus"
"1524","48910","1073778098","Robert Buxton, DO","Jessica Wohlschlegel, PA"
"1524","48910","1073778098","Robert Buxton, DO","Hutchings Randall H MD"
"1524","1150562","1265478325","Karl J. Schultheiss, MD","Rebecca Bishop, PA"
"1524","1150562","1265478325","Karl J. Schultheiss, MD","Laura Lynne Asaro, NP"
"1524","1150562","1265478325","Karl J. Schultheiss, MD","Jennifer L. Suida, CRNP"
"1524","1150562","1265478325","Karl J. Schultheiss, MD","Langerak Alan D MD"
"1524","1150562","1265478325","Karl J. Schultheiss, MD","Dr. Timothy E. Sawyer, MD"
"1524","1150562","1265478325","Karl J. Schultheiss, MD","Dr. Joseph P. Brooks, MD"
"1524","1150562","1265478325","Karl J. Schultheiss, MD","Dr. Kerry P. Pulver, MD"
"1524","1150562","1265478325","Karl J. Schultheiss, MD","Saint Alphonsusl: Cancer Care Center"
"1524","327059","1306983689","Elizabeth M. Prier, MD","John Jarrell, MD"
"1524","327059","1306983689","Elizabeth M. Prier, MD","Saint Alphonsus Medical Group Comprehensive Breast Surgery"
"1524","327059","1306983689","Elizabeth M. Prier, MD","Gerard Patrick Connor, MD"
"1524","48885","1437111267","Christopher B. Hirose, MD","Saint Alphonsus Coughlin Foot & Ankle"
"1524","48885","1437111267","Christopher B. Hirose, MD","Dr. Craig Haytmanek, Orthopedic Surgeon"
"1524","48885","1437111267","Christopher B. Hirose, MD","OnlineFootSolutions"
"1524","1150629","1720248040","Lindsay Sales, MD","Rebecca Bishop, PA"
"1524","1150629","1720248040","Lindsay Sales, MD","Laura Lynne Asaro, NP"
"1524","1150629","1720248040","Lindsay Sales, MD","Jennifer L. Suida, CRNP"
"1524","1150629","1720248040","Lindsay Sales, MD","Langerak Alan D MD"
"1524","1150629","1720248040","Lindsay Sales, MD","Dr. Timothy E. Sawyer, MD"
"1524","1150629","1720248040","Lindsay Sales, MD","Dr. Joseph P. Brooks, MD"
"1524","1150629","1720248040","Lindsay Sales, MD","Dr. Kerry P. Pulver, MD"
"1524","1150629","1720248040","Lindsay Sales, MD","Saint Alphonsusl: Cancer Care Center"
"1524","1150581","1811364177","Ashley Popadics, PA","Saint Alphonsus Medical Group Nampa Health Plaza Urgent Care"
"1524","1150580","1821458241","Danae Perkins, PA","Shields Heidi E MD"
"1524","1150580","1821458241","Danae Perkins, PA","Amanda Dozier, NP"
"1524","1150580","1821458241","Danae Perkins, PA","St. Alphonsus Medical Group Garrity/ Urgent Care"
"1524","1150580","1821458241","Danae Perkins, PA","Mario Brus, MD"
"1524","1150425","WES3","West Chinden Clinic Pediatrics","Saint Alphonsus Pediatrics"
"1524","1150425","WES3","West Chinden Clinic Pediatrics","Oasis Medical Center"
"1524","1150425","WES3","West Chinden Clinic Pediatrics","Saint Alphonsus Medical Group"
"1524","1150597","1316236466","Erika Aragona, DO","Saint Alphonsus Pediatrics"
"1524","1150597","1316236466","Erika Aragona, DO","Oasis Medical Center"
"1524","1150597","1316236466","Erika Aragona, DO","Saint Alphonsus Medical Group"
"1524","1150599","1992147201","Kathryn H. Fuhriman, PA","West Chinden Clinic Urgent Care"
"1524","1150599","1992147201","Kathryn H. Fuhriman, PA","Oasis Medical Center"
"1524","1150589","1124017652","Richard Davis, MD","Riverside Orthopedics & Sports Medicine"
"1524","48903","1174634737","Rory Ramsey, MD","Dr. Nirmal Biswas Charan, MD, Internal Medicine"
"1524","48903","1174634737","Rory Ramsey, MD","Rebecca Legg, MD"
"1524","48903","1174634737","Rory Ramsey, MD","Jennifer Kienlen, NP"
"1524","48903","1174634737","Rory Ramsey, MD","Beverlee Kay Furner, NP"
"1524","48903","1174634737","Rory Ramsey, MD","Dr. Anil Patel, MD: Saint Alphonsus Medical Group"
"1524","48903","1174634737","Rory Ramsey, MD","Megan Rutte, PA"
"1524","48903","1174634737","Rory Ramsey, MD","Christopher W. Sickel, NP"
"1524","48903","1174634737","Rory Ramsey, MD","Robyn M. Jones, NP"
"1524","48903","1174634737","Rory Ramsey, MD","Saint Alphonsus Pulmonary Medicine"
"1524","48903","1174634737","Rory Ramsey, MD","Kimberly Ellen Drewrey, NP"
"1524","48887","1346333721","Eric T. Sandefur, DO","Autumn Swiger-Harrell, PA-C"
"1524","48887","1346333721","Eric T. Sandefur, DO","Dr. Mary P. Colvin, MD"
"1524","48887","1346333721","Eric T. Sandefur, DO","Samg Rheumatology"
"1524","327056","1417081399","Alex C. Johnson, MD","Jocelyn L. McCullough, CNS"
"1524","327056","1417081399","Alex C. Johnson, MD","Kelsey Field Babcock, PA"
"1524","327056","1417081399","Alex C. Johnson, MD","Saint Alphonsus Heart Care"
"1524","327056","1417081399","Alex C. Johnson, MD","Helen Ann Lawler, PA"
"1524","327056","1417081399","Alex C. Johnson, MD","Walter Seale, MD"
"1524","327056","1417081399","Alex C. Johnson, MD","Saint Alphonsus Women's Heart Care Clinic"
"1524","327056","1417081399","Alex C. Johnson, MD","Tobin Hill, NP"
"1524","327056","1417081399","Alex C. Johnson, MD","Jocelyn L. McCullough, CNS"
"1524","327056","1417081399","Alex C. Johnson, MD","Idaho Heart Care"
"1524","327056","1417081399","Alex C. Johnson, MD","Teresa E. Morgan, CNS"
"1524","269163","1417937517","Vaun Archibald, DO","Dr. Vaun J. Archibald, DO"
"1524","269163","1417937517","Vaun Archibald, DO","Dr. Jennifer Jane King, MD"
"1524","269163","1417937517","Vaun Archibald, DO","Kiehl Joseph MD"
"1524","1150634","1801072129","Christie A. Julian, MD","Dr. Jennifer Jane King, MD"
"1524","1150634","1801072129","Christie A. Julian, MD","Kiehl Joseph MD"
"1524","1150494","1023010824","Michael J. Coughlin, MD","Saint Alphonsus Coughlin Foot & Ankle"
"1524","1150494","1023010824","Michael J. Coughlin, MD","Dr. Craig Haytmanek, Orthopedic Surgeon"
"1524","1150494","1023010824","Michael J. Coughlin, MD","OnlineFootSolutions"
"1524","1150665","1144243619","Sarah Hollopeter, MD","Saint Alphonsus Medical Group"
"1524","1150676","1235338955","Meghan Mcinerney, MD","Dr. Nirmal Biswas Charan, MD, Internal Medicine"
"1524","1150676","1235338955","Meghan Mcinerney, MD","Rebecca Legg, MD"
"1524","1150676","1235338955","Meghan Mcinerney, MD","Jennifer Kienlen, NP"
"1524","1150676","1235338955","Meghan Mcinerney, MD","Beverlee Kay Furner, NP"
"1524","1150676","1235338955","Meghan Mcinerney, MD","Dr. Anil Patel, MD: Saint Alphonsus Medical Group"
"1524","1150676","1235338955","Meghan Mcinerney, MD","Megan Rutte, PA"
"1524","1150676","1235338955","Meghan Mcinerney, MD","Christopher W. Sickel, NP"
"1524","1150676","1235338955","Meghan Mcinerney, MD","Robyn M. Jones, NP"
"1524","1150676","1235338955","Meghan Mcinerney, MD","Saint Alphonsus Pulmonary Medicine"
"1524","1150676","1235338955","Meghan Mcinerney, MD","Kimberly Ellen Drewrey, NP"
"1524","1150672","1255653796","Natalia Khochay, NP","Dr. Nirmal Biswas Charan, MD, Internal Medicine"
"1524","1150672","1255653796","Natalia Khochay, NP","Rebecca Legg, MD"
"1524","1150672","1255653796","Natalia Khochay, NP","Jennifer Kienlen, NP"
"1524","1150672","1255653796","Natalia Khochay, NP","Beverlee Kay Furner, NP"
"1524","1150672","1255653796","Natalia Khochay, NP","Dr. Anil Patel, MD: Saint Alphonsus Medical Group"
"1524","1150672","1255653796","Natalia Khochay, NP","Megan Rutte, PA"
"1524","1150672","1255653796","Natalia Khochay, NP","Christopher W. Sickel, NP"
"1524","1150672","1255653796","Natalia Khochay, NP","Robyn M. Jones, NP"
"1524","1150672","1255653796","Natalia Khochay, NP","Saint Alphonsus Pulmonary Medicine"
"1524","1150672","1255653796","Natalia Khochay, NP","Kimberly Ellen Drewrey, NP"
"1524","1150666","1356320915","Harold G. Moore, MD","Saint Alphonsus Medical Group"
"1524","153792","1396898482","Alison Shearer, MD","Frances Horton, CNM"
"1524","153792","1396898482","Alison Shearer, MD","Dr. Julia Keith Bouchard, MD, OBGYN"
"1524","153792","1396898482","Alison Shearer, MD","Rieneke Diane Govreau, CNM"
"1524","153792","1396898482","Alison Shearer, MD","Shearer-Depp Alison MD"
"1524","153792","1396898482","Alison Shearer, MD","Dr. Christina M. Knutson, MD"
"1524","153792","1396898482","Alison Shearer, MD","Jon R. Kattenhorn, MD"
"1524","1150628","1457323693","Joseph P. Brooks, MD","Rebecca Bishop, PA"
"1524","1150628","1457323693","Joseph P. Brooks, MD","Laura Lynne Asaro, NP"
"1524","1150628","1457323693","Joseph P. Brooks, MD","Jennifer L. Suida, CRNP"
"1524","1150628","1457323693","Joseph P. Brooks, MD","Langerak Alan D MD"
"1524","1150628","1457323693","Joseph P. Brooks, MD","Dr. Timothy E. Sawyer, MD"
"1524","1150628","1457323693","Joseph P. Brooks, MD","Dr. Joseph P. Brooks, MD"
"1524","1150628","1457323693","Joseph P. Brooks, MD","Dr. Kerry P. Pulver, MD"
"1524","1150628","1457323693","Joseph P. Brooks, MD","Saint Alphonsusl: Cancer Care Center"
"1524","48895","1497715866","Louis A. Roser, MD","Saint Alphonsus Medical Group"
"1524","1150500","1528017209","Mark C. Meier, MD","Amos Obadiah Haley, NP"
"1524","1150500","1528017209","Mark C. Meier, MD","Saint Alphonsus Medical Group - Joint Preservation & Reconstruction"
"1524","1150500","1528017209","Mark C. Meier, MD","Richard Moore, MD"
"1524","1150500","1528017209","Mark C. Meier, MD","Pamela Kirsten Fields, NP"
"1524","1150518","1265651566","Ondrej Choutka, MD","Saint Alphonsus Neurosurgery Clinic"
"1524","1150518","1265651566","Ondrej Choutka, MD","Saint Alphonsus Neurosurgery Clinic"
"1524","1150518","1265651566","Ondrej Choutka, MD","Bryan George Hart, PA"
"1524","1150518","1265651566","Ondrej Choutka, MD","Saint Alphonsus Neurosurgery Clinic"
"1524","1150517","1063454437","Margaret L. Widener, CNM","Frances Horton, CNM"
"1524","1150517","1063454437","Margaret L. Widener, CNM","Dr. Julia Keith Bouchard, MD, OBGYN"
"1524","1150517","1063454437","Margaret L. Widener, CNM","Rieneke Diane Govreau, CNM"
"1524","1150517","1063454437","Margaret L. Widener, CNM","Shearer-Depp Alison MD"
"1524","1150517","1063454437","Margaret L. Widener, CNM","Dr. Christina M. Knutson, MD"
"1524","1150517","1063454437","Margaret L. Widener, CNM","Margaret L. Widener, CNM"
"1524","1150517","1063454437","Margaret L. Widener, CNM","Jon R. Kattenhorn, MD"
"1524","1150576","1598705311","Calvin M. Harrold, PA","Shields Heidi E MD"
"1524","1150576","1598705311","Calvin M. Harrold, PA","Amanda Dozier, NP"
"1524","1150576","1598705311","Calvin M. Harrold, PA","St. Alphonsus Medical Group Garrity/ Urgent Care"
"1524","1150576","1598705311","Calvin M. Harrold, PA","Mario Brus, MD"
"1524","269686","1609818228","Randall H. Hutchings, MD","12th Avenue Family Medicine | Saint Alphonsus"
"1524","269686","1609818228","Randall H. Hutchings, MD","Jessica Wohlschlegel, PA"
"1524","269686","1609818228","Randall H. Hutchings, MD","Hutchings Randall H MD"
"1524","1150690","1306245956","Amy Brauner, NP","Saint Alphonsus Family Medicine - Copper Point"
"1524","1150631","1316258510","Bradley G. Bishop, MD","Dr. Jennifer Jane King, MD"
"1524","1150631","1316258510","Bradley G. Bishop, MD","Kiehl Joseph MD"
"1524","1150558","1487092292","Ryan Pettit, DO","Guillermo M. Guzman-Trevino, MD"
"1524","1150558","1487092292","Ryan Pettit, DO","Randall Rudeen, MD"
"1524","1150558","1487092292","Ryan Pettit, DO","Maribel Serrano, MD"
"1524","1150621","1558301515","Mark G. Parent, MD","Jocelyn L. McCullough, CNS"
"1524","1150621","1558301515","Mark G. Parent, MD","Kelsey Field Babcock, PA"
"1524","1150621","1558301515","Mark G. Parent, MD","Saint Alphonsus Heart Care"
"1524","1150621","1558301515","Mark G. Parent, MD","Helen Ann Lawler, PA"
"1524","1150621","1558301515","Mark G. Parent, MD","Walter Seale, MD"
"1524","1150621","1558301515","Mark G. Parent, MD","Saint Alphonsus Women's Heart Care Clinic"
"1524","1150621","1558301515","Mark G. Parent, MD","Tobin Hill, NP"
"1524","1150621","1558301515","Mark G. Parent, MD","Jocelyn L. McCullough, CNS"
"1524","1150621","1558301515","Mark G. Parent, MD","Idaho Heart Care"
"1524","1150621","1558301515","Mark G. Parent, MD","Teresa E. Morgan, CNS"
"1524","1150504","1568407765","Amy E. Englishburt, CNM","Frances Horton, CNM"
"1524","1150504","1568407765","Amy E. Englishburt, CNM","Dr. Julia Keith Bouchard, MD, OBGYN"
"1524","1150504","1568407765","Amy E. Englishburt, CNM","Rieneke Diane Govreau, CNM"
"1524","1150504","1568407765","Amy E. Englishburt, CNM","Shearer-Depp Alison MD"
"1524","1150504","1568407765","Amy E. Englishburt, CNM","Dr. Christina M. Knutson, MD"
"1524","1150504","1568407765","Amy E. Englishburt, CNM","Jon R. Kattenhorn, MD"
"1524","1150543","1619234622","Alexandra Meier, MD","Charles Boult, MD"
"1524","1150520","1679980551","Kathryn E. Connley, NP","Saint Alphonsus Medical Group Diabetes Care and Education"
"1524","1150520","1679980551","Kathryn E. Connley, NP","Cindy Horrocks, RD, LD, CDE"
"1524","1150498","1760740708","Derek Kunz, MD","Amos Obadiah Haley, NP"
"1524","1150498","1760740708","Derek Kunz, MD","Saint Alphonsus Medical Group - Joint Preservation & Reconstruction"
"1524","1150498","1760740708","Derek Kunz, MD","Richard Moore, MD"
"1524","1150498","1760740708","Derek Kunz, MD","Pamela Kirsten Fields, NP"
"1524","269644","1053406488","Heidi E. Shields, MD","Shields Heidi E MD"
"1524","269644","1053406488","Heidi E. Shields, MD","Amanda Dozier, NP"
"1524","269644","1053406488","Heidi E. Shields, MD","St. Alphonsus Medical Group Garrity/ Urgent Care"
"1524","269644","1053406488","Heidi E. Shields, MD","Mario Brus, MD"
"1524","1150641","1245607662","David C. Nelson, PA","Dr. Eric L. Johnson, MD"
"1524","1150641","1245607662","David C. Nelson, PA","Susan Mary McMullen, NP"
"1524","1150565","1386672012","Holly D. Swensen, NP","Saint Alphonsus Caldwell Cancer Center"
"1524","1150669","1417102930","Joshua Holweger, MD","Dr. Nirmal Biswas Charan, MD, Internal Medicine"
"1524","1150669","1417102930","Joshua Holweger, MD","Rebecca Legg, MD"
"1524","1150669","1417102930","Joshua Holweger, MD","Jennifer Kienlen, NP"
"1524","1150669","1417102930","Joshua Holweger, MD","Beverlee Kay Furner, NP"
"1524","1150669","1417102930","Joshua Holweger, MD","Dr. Anil Patel, MD: Saint Alphonsus Medical Group"
"1524","1150669","1417102930","Joshua Holweger, MD","Megan Rutte, PA"
"1524","1150669","1417102930","Joshua Holweger, MD","Christopher W. Sickel, NP"
"1524","1150669","1417102930","Joshua Holweger, MD","Robyn M. Jones, NP"
"1524","1150669","1417102930","Joshua Holweger, MD","Saint Alphonsus Pulmonary Medicine"
"1524","1150669","1417102930","Joshua Holweger, MD","Kimberly Ellen Drewrey, NP"
"1524","1150509","1558620781","Kandiss L. Inman, NP","Frances Horton, CNM"
"1524","1150509","1558620781","Kandiss L. Inman, NP","Dr. Julia Keith Bouchard, MD, OBGYN"
"1524","1150509","1558620781","Kandiss L. Inman, NP","Rieneke Diane Govreau, CNM"
"1524","1150509","1558620781","Kandiss L. Inman, NP","Shearer-Depp Alison MD"
"1524","1150509","1558620781","Kandiss L. Inman, NP","Dr. Christina M. Knutson, MD"
"1524","1150509","1558620781","Kandiss L. Inman, NP","Jon R. Kattenhorn, MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Pierce, Christopher Alan DO"
"1524","1150550","1598956963","Bobby Chawla, DO","Dr. Mitchell D. Long, DO"
"1524","1150550","1598956963","Bobby Chawla, DO","Dr. Jeffrey W. Grossman, MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Dr. Steve E. Roberts, MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Mortensen Joseph M MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Crawford Russell DO"
"1524","1150550","1598956963","Bobby Chawla, DO","Stratton Michael O DO"
"1524","1150550","1598956963","Bobby Chawla, DO","Kerry J.P. Pulver, MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Bradbury Mark F MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Mercy Medical Center: Seo Mi MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Dr. Michael J. Lamers, DO"
"1524","1150550","1598956963","Bobby Chawla, DO","Mercy Medical Center: Parker Peter MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Bensch Peggie A MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Patrick Daniel Vargas, MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Dr. Ralph M. Yeakley, MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Eric R. Maus, Pac"
"1524","1150550","1598956963","Bobby Chawla, DO","Staniewski John A MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Dr. Dennis J. Page, MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Kraner Thomas O MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Dr. Aaron W. Brackney, DO"
"1524","1150550","1598956963","Bobby Chawla, DO","Hughes Angela K"
"1524","1150550","1598956963","Bobby Chawla, DO","Mercy Medical Center: Blair Charles MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Dr. Michael D. Severson, MD"
"1524","1150550","1598956963","Bobby Chawla, DO","Saint Alphonsus Medical Center Hospital: Emergency Room"
"1524","1150550","1598956963","Bobby Chawla, DO","Abbo Katherine M MD"
"1524","1150475","1710315577","Joseph S. Robinson, PA","Sam M. Summers, MD"
"1524","1150516","1790028405","Jessica Riordan, MD","Frances Horton, CNM"
