"TenantID","LocationUid","LocationCode","R4E BusinessName","Duplicate BusinessName"
"1524","1150627","1811942543","Steven L. Writer, MD","Walter Seale, MD"
"1524","1150627","1811942543","Steven L. Writer, MD","Saint Alphonsus Women's Heart Care Clinic"
"1524","1150627","1811942543","Steven L. Writer, MD","Tobin Hill, NP"
"1524","1150627","1811942543","Steven L. Writer, MD","Jocelyn L. McCullough, CNS"
"1524","1150627","1811942543","Steven L. Writer, MD","Idaho Heart Care"
"1524","1150627","1811942543","Steven L. Writer, MD","Teresa E. Morgan, CNS"
"1524","1150536","1811964570","Jeffrey L. Scott, DO","Autumn M Freeland, PA"
"1524","1150536","1811964570","Jeffrey L. Scott, DO","Fred W. Fender, MD"
"1524","1150536","1811964570","Jeffrey L. Scott, DO","Dr. Stacy Jane Lamers, DO"
"1524","1150536","1811964570","Jeffrey L. Scott, DO","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1150536","1811964570","Jeffrey L. Scott, DO","Saint Alphonsus Medical Group - Heart Care"
"1524","1150536","1811964570","Jeffrey L. Scott, DO","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1150536","1811964570","Jeffrey L. Scott, DO","Shirley E. Vanzandt, NP"
"1524","1150536","1811964570","Jeffrey L. Scott, DO","Sladich Lawrence J MD"
"1524","1150536","1811964570","Jeffrey L. Scott, DO","Meridian Health Plaza Sleep Medicine"
"1524","1495959","12A2","12th Avenue Clinic Family Medicine","12th Avenue Family Medicine | Saint Alphonsus"
"1524","1495959","12A2","12th Avenue Clinic Family Medicine","Jessica Wohlschlegel, PA"
"1524","1495959","12A2","12th Avenue Clinic Family Medicine","Hutchings Randall H MD"
"1524","1150417","BOBGYN6","Boise OB/GYN","Frances Horton, CNM"
"1524","1150417","BOBGYN6","Boise OB/GYN","Dr. Julia Keith Bouchard, MD, OBGYN"
"1524","1150417","BOBGYN6","Boise OB/GYN","Rieneke Diane Govreau, CNM"
"1524","1150417","BOBGYN6","Boise OB/GYN","Shearer-Depp Alison MD"
"1524","1150417","BOBGYN6","Boise OB/GYN","Dr. Christina M. Knutson, MD"
"1524","1150417","BOBGYN6","Boise OB/GYN","Jon R. Kattenhorn, MD"
"1524","1150506","1598063851","Stacy Fish, PA","Frances Horton, CNM"
"1524","1150506","1598063851","Stacy Fish, PA","Dr. Julia Keith Bouchard, MD, OBGYN"
"1524","1150506","1598063851","Stacy Fish, PA","Rieneke Diane Govreau, CNM"
"1524","1150506","1598063851","Stacy Fish, PA","Shearer-Depp Alison MD"
"1524","1150506","1598063851","Stacy Fish, PA","Dr. Christina M. Knutson, MD"
"1524","1150506","1598063851","Stacy Fish, PA","Jon R. Kattenhorn, MD"
"1524","1150614","1730194150","Ilyas Colombowala, MD","Jocelyn L. McCullough, CNS"
"1524","1150614","1730194150","Ilyas Colombowala, MD","Kelsey Field Babcock, PA"
"1524","1150614","1730194150","Ilyas Colombowala, MD","Saint Alphonsus Heart Care"
"1524","1150614","1730194150","Ilyas Colombowala, MD","Helen Ann Lawler, PA"
"1524","1150614","1730194150","Ilyas Colombowala, MD","Walter Seale, MD"
"1524","1150614","1730194150","Ilyas Colombowala, MD","Saint Alphonsus Women's Heart Care Clinic"
"1524","1150614","1730194150","Ilyas Colombowala, MD","Tobin Hill, NP"
"1524","1150614","1730194150","Ilyas Colombowala, MD","Jocelyn L. McCullough, CNS"
"1524","1150614","1730194150","Ilyas Colombowala, MD","Idaho Heart Care"
"1524","1150614","1730194150","Ilyas Colombowala, MD","Teresa E. Morgan, CNS"
"1524","1224882","1629037866","Alison Schick, MD","12th Avenue Family Medicine | Saint Alphonsus"
"1524","1224882","1629037866","Alison Schick, MD","Jessica Wohlschlegel, PA"
"1524","1224882","1629037866","Alison Schick, MD","Hutchings Randall H MD"
"1524","1150555","1013342468","Polina A. Kokoulina, PA","John Jarrell, MD"
"1524","1150555","1013342468","Polina A. Kokoulina, PA","Saint Alphonsus Medical Group Comprehensive Breast Surgery"
"1524","1150555","1013342468","Polina A. Kokoulina, PA","Polina A. Kokoulina, PA"
"1524","1150555","1013342468","Polina A. Kokoulina, PA","Gerard Patrick Connor, MD"
"1524","1150472","1053555326","Jee Hur, MD","Sam M. Summers, MD"
"1524","1150579","1164596557","Brigitta Lavergne, MD","Shields Heidi E MD"
"1524","1150579","1164596557","Brigitta Lavergne, MD","Amanda Dozier, NP"
"1524","1150579","1164596557","Brigitta Lavergne, MD","St. Alphonsus Medical Group Garrity/ Urgent Care"
"1524","1150579","1164596557","Brigitta Lavergne, MD","Mario Brus, MD"
"1524","1150529","1194792473","Arlene C. Hartley, PA","Autumn M Freeland, PA"
"1524","1150529","1194792473","Arlene C. Hartley, PA","Fred W. Fender, MD"
"1524","1150529","1194792473","Arlene C. Hartley, PA","Dr. Stacy Jane Lamers, DO"
"1524","1150529","1194792473","Arlene C. Hartley, PA","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1150529","1194792473","Arlene C. Hartley, PA","Saint Alphonsus Medical Group - Heart Care"
"1524","1150529","1194792473","Arlene C. Hartley, PA","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1150529","1194792473","Arlene C. Hartley, PA","Shirley E. Vanzandt, NP"
"1524","1150529","1194792473","Arlene C. Hartley, PA","Sladich Lawrence J MD"
"1524","1150529","1194792473","Arlene C. Hartley, PA","Meridian Health Plaza Sleep Medicine"
"1524","269162","1205879483","Shana L. Tubach, MD","Dr. Jennifer Jane King, MD"
"1524","269162","1205879483","Shana L. Tubach, MD","Kiehl Joseph MD"
"1524","1150684","1356308316","Shane Andrew, DO","Saint Alphonsus Orthopedics Clinic"
"1524","1150684","1356308316","Shane Andrew, DO","Todd Michael Otstot, PA"
"1524","1150684","1356308316","Shane Andrew, DO","Dr. Shane Alexander Andrew, DO"
"1524","1150684","1356308316","Shane Andrew, DO","Keith G. Holley, MD"
"1524","1150684","1356308316","Shane Andrew, DO","Keith Holley, MD"
"1524","1150496","1659691210","Wesley Flint, MD","Saint Alphonsus Coughlin Foot & Ankle"
"1524","1150496","1659691210","Wesley Flint, MD","Dr. Craig Haytmanek, Orthopedic Surgeon"
"1524","1150496","1659691210","Wesley Flint, MD","OnlineFootSolutions"
"1524","1150549","1730432352","Jessica L. Butterfield, NP","Rebecca Bishop, PA"
"1524","1150549","1730432352","Jessica L. Butterfield, NP","Laura Lynne Asaro, NP"
"1524","1150549","1730432352","Jessica L. Butterfield, NP","Jennifer L. Suida, CRNP"
"1524","1150549","1730432352","Jessica L. Butterfield, NP","Langerak Alan D MD"
"1524","1150549","1730432352","Jessica L. Butterfield, NP","Dr. Timothy E. Sawyer, MD"
"1524","1150549","1730432352","Jessica L. Butterfield, NP","Dr. Joseph P. Brooks, MD"
"1524","1150549","1730432352","Jessica L. Butterfield, NP","Dr. Kerry P. Pulver, MD"
"1524","1150549","1730432352","Jessica L. Butterfield, NP","Saint Alphonsusl: Cancer Care Center"
"1524","1150502","1740255504","Shashi Ajmani, MD","Frances Horton, CNM"
"1524","1150502","1740255504","Shashi Ajmani, MD","Dr. Julia Keith Bouchard, MD, OBGYN"
"1524","1150502","1740255504","Shashi Ajmani, MD","Rieneke Diane Govreau, CNM"
"1524","1150502","1740255504","Shashi Ajmani, MD","Shearer-Depp Alison MD"
"1524","1150502","1740255504","Shashi Ajmani, MD","Dr. Christina M. Knutson, MD"
"1524","1150502","1740255504","Shashi Ajmani, MD","Jon R. Kattenhorn, MD"
"1524","1150630","1811942816","Naya Antink, MD","Dr. Jennifer Jane King, MD"
"1524","1150630","1811942816","Naya Antink, MD","Kiehl Joseph MD"
"1524","1150642","1710978036","Jason Quinn, MD","Dr. Eric L. Johnson, MD"
"1524","1150642","1710978036","Jason Quinn, MD","Susan Mary McMullen, NP"
"1524","48889","1730275876","James W. Gardner, MD","St Alphonsus Medical Group: Gardner James MD"
"1524","1150678","1811987076","Erin L. Proctor, PA","Dr. Nirmal Biswas Charan, MD, Internal Medicine"
"1524","1150678","1811987076","Erin L. Proctor, PA","Rebecca Legg, MD"
"1524","1150678","1811987076","Erin L. Proctor, PA","Jennifer Kienlen, NP"
"1524","1150678","1811987076","Erin L. Proctor, PA","Beverlee Kay Furner, NP"
"1524","1150678","1811987076","Erin L. Proctor, PA","Dr. Anil Patel, MD: Saint Alphonsus Medical Group"
"1524","1150678","1811987076","Erin L. Proctor, PA","Megan Rutte, PA"
"1524","1150678","1811987076","Erin L. Proctor, PA","Christopher W. Sickel, NP"
"1524","1150678","1811987076","Erin L. Proctor, PA","Robyn M. Jones, NP"
"1524","1150678","1811987076","Erin L. Proctor, PA","Saint Alphonsus Pulmonary Medicine"
"1524","1150678","1811987076","Erin L. Proctor, PA","Kimberly Ellen Drewrey, NP"
"1524","1150636","1982864278","Alanna C. Moore, PA","Dr. Jennifer Jane King, MD"
"1524","1150636","1982864278","Alanna C. Moore, PA","Kiehl Joseph MD"
"1524","1150480","1841604089","Jared Thompson, DO","Sam M. Summers, MD"
"1524","327066","1881739076","Michael J. Hoilien, DO","Saint Alphonsus Medical Group"
"1524","327066","1881739076","Michael J. Hoilien, DO","Kim Wilson, PA"
"1524","1150399","BOW5","Bown Crossing Health Plaza Urgent Care","Denise R. Bahadar, NP"
"1524","1150540","1891057246","Kara Kuntz, MD","Charles Boult, MD"
"1524","1150465","1861434961","David G. Babbel, DO","Sam M. Summers, MD"
"1524","1150582","1871588632","Michael John Wheaton, MD","Shields Heidi E MD"
"1524","1150582","1871588632","Michael John Wheaton, MD","Amanda Dozier, NP"
"1524","1150582","1871588632","Michael John Wheaton, MD","St. Alphonsus Medical Group Garrity/ Urgent Care"
"1524","1150582","1871588632","Michael John Wheaton, MD","Mario Brus, MD"
"1524","1150428","FRU1","Fruitland Health Plaza","Saint Alphonsus Medical Group"
"1524","1150440","GAR2","Garrity Campus Clinic Family Medicine","Shields Heidi E MD"
"1524","1150440","GAR2","Garrity Campus Clinic Family Medicine","Amanda Dozier, NP"
"1524","1150440","GAR2","Garrity Campus Clinic Family Medicine","St. Alphonsus Medical Group Garrity/ Urgent Care"
"1524","1150440","GAR2","Garrity Campus Clinic Family Medicine","Mario Brus, MD"
"1524","1150447","KAR5","Karcher Clinic Urgent Care","Saint Alphonsus Urgent Care"
"1524","1150433","KUN5","Kuna Clinic Urgent Care","Jie Yan, PA"
"1524","1150435","MER1","Meridian Health Plaza","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1150435","MER1","Meridian Health Plaza","Saint Alphonsus Medical Group - Heart Care"
"1524","1150435","MER1","Meridian Health Plaza","Meridian Health Plaza Sleep Medicine"
"1524","1150435","MER1","Meridian Health Plaza","Autumn M Freeland, PA"
"1524","1150435","MER1","Meridian Health Plaza","Fred W. Fender, MD"
"1524","1150435","MER1","Meridian Health Plaza","Dr. Stacy Jane Lamers, DO"
"1524","1150435","MER1","Meridian Health Plaza","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1150435","MER1","Meridian Health Plaza","Shirley E. Vanzandt, NP"
"1524","1150435","MER1","Meridian Health Plaza","Sladich Lawrence J MD"
"1524","1150414","OVE2","Overland Clinic Family Medicine","Jill Konrad, NP"
"1524","1150395","BAK2","Baker City Clinic Family Medicine","St Alphonsus Baker Clinic"
"1524","1150395","BAK2","Baker City Clinic Family Medicine","Zunino Bud W ARNP"
"1524","1150395","BAK2","Baker City Clinic Family Medicine","Heersink Belinda R"
"1524","1150395","BAK2","Baker City Clinic Family Medicine","Tory Thornton, NP"
"1524","1150395","BAK2","Baker City Clinic Family Medicine","Saint Alphonsus Medical Group Baker City Clinic Internal Medicine"
"1524","1150395","BAK2","Baker City Clinic Family Medicine","Dr. Brandon Garry Isaacs, DO"
"1524","1150439","GAR1","Garrity Campus Clinic","Shields Heidi E MD"
"1524","1150439","GAR1","Garrity Campus Clinic","Amanda Dozier, NP"
"1524","1150439","GAR1","Garrity Campus Clinic","St. Alphonsus Medical Group Garrity/ Urgent Care"
"1524","1150439","GAR1","Garrity Campus Clinic","Mario Brus, MD"
"1524","327064","1972690774","Leslie W. Jackson, MD","St Alphonsus Baker Clinic"
"1524","327064","1972690774","Leslie W. Jackson, MD","Zunino Bud W ARNP"
"1524","327064","1972690774","Leslie W. Jackson, MD","Heersink Belinda R"
"1524","327064","1972690774","Leslie W. Jackson, MD","Tory Thornton, NP"
"1524","327064","1972690774","Leslie W. Jackson, MD","Saint Alphonsus Medical Group Baker City Clinic Internal Medicine"
"1524","327064","1972690774","Leslie W. Jackson, MD","Dr. Brandon Garry Isaacs, DO"
"1524","1150432","KUN2","Kuna Clinic Family Medicine","Jie Yan, PA"
"1524","1150415","CUR1","Curtisian Clinic","Dr. Naveed Fazlani, MD"
"1524","1150416","CUR4","Curtisian Clinic Internal Medicine","Dr. Naveed Fazlani, MD"
"1524","1150419","ELM1","Elm Clinic","Sam M. Summers, MD"
"1524","1150404","BEN2","Boise Bench Clinic Family Medicine","Dr. Margaret Cook, MD"
"1524","1150635","1902940570","John Joseph Kiehl, MD","Dr. Jennifer Jane King, MD"
"1524","1150635","1902940570","John Joseph Kiehl, MD","Kiehl Joseph MD"
"1524","1150503","1932547338","Paula Durst, DO","Frances Horton, CNM"
"1524","1150503","1932547338","Paula Durst, DO","Dr. Julia Keith Bouchard, MD, OBGYN"
"1524","1150503","1932547338","Paula Durst, DO","Rieneke Diane Govreau, CNM"
"1524","1150503","1932547338","Paula Durst, DO","Shearer-Depp Alison MD"
"1524","1150503","1932547338","Paula Durst, DO","Dr. Christina M. Knutson, MD"
"1524","1150503","1932547338","Paula Durst, DO","Jon R. Kattenhorn, MD"
"1524","1150406","CGH1","Center for Global Health and Healing","Saint Alphonsus Medical Group"
"1524","1150441","GAR3","Garrity Campus Clinic Pediatrics","Shields Heidi E MD"
"1524","1150441","GAR3","Garrity Campus Clinic Pediatrics","Amanda Dozier, NP"
"1524","1150441","GAR3","Garrity Campus Clinic Pediatrics","St. Alphonsus Medical Group Garrity/ Urgent Care"
"1524","1150441","GAR3","Garrity Campus Clinic Pediatrics","Mario Brus, MD"
"1524","1150623","1972759124","Michael E. Rich, MD","Jocelyn L. McCullough, CNS"
"1524","1150623","1972759124","Michael E. Rich, MD","Kelsey Field Babcock, PA"
"1524","1150623","1972759124","Michael E. Rich, MD","Saint Alphonsus Heart Care"
"1524","1150623","1972759124","Michael E. Rich, MD","Helen Ann Lawler, PA"
"1524","1150623","1972759124","Michael E. Rich, MD","Walter Seale, MD"
"1524","1150623","1972759124","Michael E. Rich, MD","Saint Alphonsus Women's Heart Care Clinic"
"1524","1150623","1972759124","Michael E. Rich, MD","Tobin Hill, NP"
"1524","1150623","1972759124","Michael E. Rich, MD","Jocelyn L. McCullough, CNS"
"1524","1150623","1972759124","Michael E. Rich, MD","Idaho Heart Care"
"1524","1150623","1972759124","Michael E. Rich, MD","Teresa E. Morgan, CNS"
"1524","1150394","BAK1","Baker City Clinic","St Alphonsus Baker Clinic"
"1524","1150394","BAK1","Baker City Clinic","Zunino Bud W ARNP"
"1524","1150394","BAK1","Baker City Clinic","Heersink Belinda R"
"1524","1150394","BAK1","Baker City Clinic","Tory Thornton, NP"
"1524","1150394","BAK1","Baker City Clinic","Saint Alphonsus Medical Group Baker City Clinic Internal Medicine"
"1524","1150394","BAK1","Baker City Clinic","Dr. Brandon Garry Isaacs, DO"
"1524","1150407","INT2","International Clinic Family Medicine","Saint Alphonsus Medical Group"
"1524","1150413","OVE1","Overland Clinic","Jill Konrad, NP"
"1524","1528917","1659504314","Mark Cheney, DO","Autumn M Freeland, PA"
"1524","1528917","1659504314","Mark Cheney, DO","Fred W. Fender, MD"
"1524","1528917","1659504314","Mark Cheney, DO","Dr. Stacy Jane Lamers, DO"
"1524","1528917","1659504314","Mark Cheney, DO","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1528917","1659504314","Mark Cheney, DO","Saint Alphonsus Medical Group - Heart Care"
"1524","1528917","1659504314","Mark Cheney, DO","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1528917","1659504314","Mark Cheney, DO","Shirley E. Vanzandt, NP"
"1524","1528917","1659504314","Mark Cheney, DO","Sladich Lawrence J MD"
"1524","1528917","1659504314","Mark Cheney, DO","Meridian Health Plaza Sleep Medicine"
"1524","1150587","1932169042","Cary V. Jackson, MD","Saint Alphonsus Pulmonary and Sleep Medicine Clinic"
"1524","1150587","1932169042","Cary V. Jackson, MD","Dr. Danny Jay Hendrickson, MD"
"1524","1641494","1043527286","Graham Donald, MD","Wes Arlein, MD"
"1524","1150434","COP2","Copper Point Clinic Family Medicine","Saint Alphonsus Family Medicine - Copper Point"
"1524","1150687","1942291521","Miers Johnson, MD","Saint Alphonsus Orthopedics Clinic"
"1524","1150687","1942291521","Miers Johnson, MD","Todd Michael Otstot, PA"
"1524","1150687","1942291521","Miers Johnson, MD","Dr. Shane Alexander Andrew, DO"
"1524","1150687","1942291521","Miers Johnson, MD","Keith G. Holley, MD"
"1524","1150687","1942291521","Miers Johnson, MD","Keith Holley, MD"
"1524","1150418","BPEDS3","Boise Pediatrics","Dr. Jennifer Jane King, MD"
"1524","1150418","BPEDS3","Boise Pediatrics","Kiehl Joseph MD"
"1524","1150563","1932137684","Esther M. Sears, NP","Rebecca Bishop, PA"
"1524","1150563","1932137684","Esther M. Sears, NP","Laura Lynne Asaro, NP"
"1524","1150563","1932137684","Esther M. Sears, NP","Jennifer L. Suida, CRNP"
"1524","1150563","1932137684","Esther M. Sears, NP","Langerak Alan D MD"
"1524","1150563","1932137684","Esther M. Sears, NP","Dr. Timothy E. Sawyer, MD"
"1524","1150563","1932137684","Esther M. Sears, NP","Dr. Joseph P. Brooks, MD"
"1524","1150563","1932137684","Esther M. Sears, NP","Dr. Kerry P. Pulver, MD"
"1524","1150563","1932137684","Esther M. Sears, NP","Saint Alphonsusl: Cancer Care Center"
"1524","1150403","BEN1","Boise Bench Clinic","Dr. Margaret Cook, MD"
"1524","1150430","FRU5","Fruitland Health Plaza Urgent Care","Saint Alphonsus Medical Group"
"1524","1150430","FRU5","Fruitland Health Plaza Urgent Care","Kim Wilson, PA"
"1524","1150431","KUN1","Kuna Clinic","Jie Yan, PA"
"1524","1150507","1891184115","Kristin Gomes, CNM","Frances Horton, CNM"
"1524","1150507","1891184115","Kristin Gomes, CNM","Dr. Julia Keith Bouchard, MD, OBGYN"
"1524","1150507","1891184115","Kristin Gomes, CNM","Rieneke Diane Govreau, CNM"
"1524","1150507","1891184115","Kristin Gomes, CNM","Shearer-Depp Alison MD"
"1524","1150507","1891184115","Kristin Gomes, CNM","Dr. Christina M. Knutson, MD"
"1524","1150507","1891184115","Kristin Gomes, CNM","Jon R. Kattenhorn, MD"
"1524","1150497","1952537060","Darin Jurgensmeier, MD","Amos Obadiah Haley, NP"
"1524","1150497","1952537060","Darin Jurgensmeier, MD","Saint Alphonsus Medical Group - Joint Preservation & Reconstruction"
"1524","1150497","1952537060","Darin Jurgensmeier, MD","Richard Moore, MD"
"1524","1150497","1952537060","Darin Jurgensmeier, MD","Pamela Kirsten Fields, NP"
"1524","269164","1982835385","Victoria C. Wilding, MD","Patrick E. Farrell, MD"
"1524","269164","1982835385","Victoria C. Wilding, MD","Saint Alphonsus Comprehensive Pain & Spine Clinic"
"1524","269164","1982835385","Victoria C. Wilding, MD","Erin Welch, NP"
"1524","269164","1982835385","Victoria C. Wilding, MD","Dr. Helen A. Holley, PhD"
"1524","1150442","GAR5","Garrity Campus Clinic Urgent Care","Saint Alphonsus Medical Group Nampa Health Plaza Urgent Care"
"1524","1641490","1285699165","Christopher Reising, MD","Bren Heaton, MD"
"1524","48890","1861690745","Jennifer Biggerstaff, MD","Saint Alphonsus Medical Group"
"1524","1150427","EAG4","Eagle Health Plaza Internal Medicine","Saint Alphonsus Medical Group Eagle Health Plaza Internal Medicine"
"1524","48888","1881828010","Guillermo M. Guzman-Trevino, MD","Guillermo M. Guzman-Trevino, MD"
"1524","48888","1881828010","Guillermo M. Guzman-Trevino, MD","Randall Rudeen, MD"
"1524","48888","1881828010","Guillermo M. Guzman-Trevino, MD","Maribel Serrano, MD"
"1524","1150400","EME1","Emerald Clinic","Family Medicine Health Center Emerald Clinic"
"1524","1150438","MER5","Meridian Health Plaza Urgent Care","St Alphonsus Meridian"
"1524","1150570","1952339434","Jeffery L. Reimers, PA","12th Avenue Family Medicine | Saint Alphonsus"
"1524","1150570","1952339434","Jeffery L. Reimers, PA","Jessica Wohlschlegel, PA"
"1524","1150570","1952339434","Jeffery L. Reimers, PA","Hutchings Randall H MD"
"1524","1150421","ELM3","Elm Clinic Pediatrics","Sam M. Summers, MD"
"1524","1150429","FRU2","Fruitland Health Plaza Family Medicine","Saint Alphonsus Medical Group"
"1524","1150436","MER2","Meridian Health Plaza Family Medicine","Autumn M Freeland, PA"
"1524","1150436","MER2","Meridian Health Plaza Family Medicine","Fred W. Fender, MD"
"1524","1150436","MER2","Meridian Health Plaza Family Medicine","Dr. Stacy Jane Lamers, DO"
"1524","1150436","MER2","Meridian Health Plaza Family Medicine","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1150436","MER2","Meridian Health Plaza Family Medicine","Saint Alphonsus Medical Group - Heart Care"
"1524","1150436","MER2","Meridian Health Plaza Family Medicine","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1150436","MER2","Meridian Health Plaza Family Medicine","Shirley E. Vanzandt, NP"
"1524","1150436","MER2","Meridian Health Plaza Family Medicine","Sladich Lawrence J MD"
"1524","1150436","MER2","Meridian Health Plaza Family Medicine","Meridian Health Plaza Sleep Medicine"
"1524","1653683","1598192676","Louie Beech, PA","12th Avenue Family Medicine | Saint Alphonsus"
"1524","1653683","1598192676","Louie Beech, PA","Jessica Wohlschlegel, PA"
"1524","1653683","1598192676","Louie Beech, PA","Hutchings Randall H MD"
"1524","1641492","1144544644","Jeffrey Heslop, MD","Jocelyn L. McCullough, CNS"
"1524","1641492","1144544644","Jeffrey Heslop, MD","Kelsey Field Babcock, PA"
"1524","1641492","1144544644","Jeffrey Heslop, MD","Saint Alphonsus Heart Care"
"1524","1641492","1144544644","Jeffrey Heslop, MD","Helen Ann Lawler, PA"
"1524","1641492","1144544644","Jeffrey Heslop, MD","Walter Seale, MD"
"1524","1641492","1144544644","Jeffrey Heslop, MD","Saint Alphonsus Women's Heart Care Clinic"
"1524","1641492","1144544644","Jeffrey Heslop, MD","Tobin Hill, NP"
"1524","1641492","1144544644","Jeffrey Heslop, MD","Jocelyn L. McCullough, CNS"
"1524","1641492","1144544644","Jeffrey Heslop, MD","Idaho Heart Care"
"1524","1641492","1144544644","Jeffrey Heslop, MD","Teresa E. Morgan, CNS"
"1524","1641493","1235493206","Jenn J. Jin, MD","Amos Obadiah Haley, NP"
"1524","1641493","1235493206","Jenn J. Jin, MD","Saint Alphonsus Medical Group - Joint Preservation & Reconstruction"
"1524","1641493","1235493206","Jenn J. Jin, MD","Richard Moore, MD"
"1524","1641493","1235493206","Jenn J. Jin, MD","Pamela Kirsten Fields, NP"
"1524","1641495","1326590498","Katrina Merrell, PA","Autumn M Freeland, PA"
"1524","1641495","1326590498","Katrina Merrell, PA","Fred W. Fender, MD"
"1524","1641495","1326590498","Katrina Merrell, PA","Dr. Stacy Jane Lamers, DO"
"1524","1641495","1326590498","Katrina Merrell, PA","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1641495","1326590498","Katrina Merrell, PA","Saint Alphonsus Medical Group - Heart Care"
"1524","1641495","1326590498","Katrina Merrell, PA","Saint Alphonsus Medical Group Meridian Health Plaza Internal Medicine"
"1524","1641495","1326590498","Katrina Merrell, PA","Shirley E. Vanzandt, NP"
"1524","1641495","1326590498","Katrina Merrell, PA","Sladich Lawrence J MD"
"1524","1641495","1326590498","Katrina Merrell, PA","Meridian Health Plaza Sleep Medicine"
"1524","1641487","1821150285","Shauna Williams, MD","Anna Hoskins, PA-C"
"1524","1641484","1386612414","Johnny Green, MD","Dr. Johnny B. Green, MD"
"1524","1641484","1386612414","Johnny Green, MD","Anna Hoskins, PA-C"
"1524","1641488","1760903363","Sheev Dattani, MD","Anna Hoskins, PA-C"
"1524","2278605","1497153266","Shane Haas, PA","Saint Alphonsus Coughlin Foot & Ankle"
"1524","2278605","1497153266","Shane Haas, PA","Dr. Craig Haytmanek, Orthopedic Surgeon"
"1524","2278605","1497153266","Shane Haas, PA","OnlineFootSolutions"
"1524","2278606","1255867552","Erin Brown, PA","Saint Alphonsus Coughlin Foot & Ankle"
"1524","2278606","1255867552","Erin Brown, PA","Dr. Craig Haytmanek, Orthopedic Surgeon"
"1524","2278606","1255867552","Erin Brown, PA","OnlineFootSolutions"
"1524","2278603","1306387329","Elizabeth Cablik, NP","Saint Alphonsus Coughlin Foot & Ankle"
"1524","2278603","1306387329","Elizabeth Cablik, NP","Dr. Craig Haytmanek, Orthopedic Surgeon"
"1524","2278603","1306387329","Elizabeth Cablik, NP","OnlineFootSolutions"
"1524","1919357","1629370861","Hafid Mantilla, MD","Saint Alphonsus Pediatrics"
"1524","1919357","1629370861","Hafid Mantilla, MD","Oasis Medical Center"
"1524","1919357","1629370861","Hafid Mantilla, MD","Saint Alphonsus Medical Group"
"1524","1150491","1245206648","Kirk Prodzinski, DO","Saint Alphonsus Medical Group Boise Bench Urgent Care"
"1524","1150491","1245206648","Kirk Prodzinski, DO","Saint Alphonsus Boise Bench Clinic Family Medicine"
"1524","1150491","1245206648","Kirk Prodzinski, DO","Saint Alphonsus Boise Bench Clinic"
"1524","1150589","1124017652","Richard Davis, MD","Davis Richard T MD"
"1524","1150643","1598008419","Anne M. Ingram, PA","Barry L. Acor, MD"
"1524","1150646","1497172555","Christina Sweet, PA","Barry L. Acor, MD"
"1524","1150429","FRU2","Fruitland Health Plaza Family Medicine","Barry L. Acor, MD"
"1524","1150428","FRU1","Fruitland Health Plaza","Barry L. Acor, MD"
"1524","1150519","1649253188","Delray Maughan, MD","DelRay Maughan, M.D."